a_0,a_1,a_2,a_3,a_4,a_5,a_6,b_0,b_1,b_2,b_3,b_4,b_5,b_6,c_0,c_1,c_2,c_3,c_4,c_5,c_6
0.65,0.6674899999999999,0.6663178947368421,0.6527975,0.6671573913043479,0.6668434482758621,0.6645717021276596,0.602878753597123,0.6091009767309873,0.606609381658879,0.6054023068181824,0.6063792870653689,0.6166619530831101,0.6123594380884454,0.65,0.6674899999999999,0.6663178947368421,0.6527975,0.6671573913043479,0.6668434482758621,0.6645717021276596
0.6674899999999999,0.6663178947368421,0.6527975,0.6671573913043479,0.6668434482758621,0.6645717021276596,0.6649766666666667,0.6091009767309873,0.606609381658879,0.6054023068181824,0.6063792870653689,0.6166619530831101,0.6123594380884454,0.6032465679611653,0.6674899999999999,0.6663178947368421,0.6527975,0.6671573913043479,0.6668434482758621,0.6645717021276596,0.6649766666666667
0.6663178947368421,0.6527975,0.6671573913043479,0.6668434482758621,0.6645717021276596,0.6649766666666667,0.6566333333333334,0.606609381658879,0.6054023068181824,0.6063792870653689,0.6166619530831101,0.6123594380884454,0.6032465679611653,0.6094127297405201,0.6663178947368421,0.6527975,0.6671573913043479,0.6668434482758621,0.6645717021276596,0.6649766666666667,0.6566333333333334
0.6527975,0.6671573913043479,0.6668434482758621,0.6645717021276596,0.6649766666666667,0.6566333333333334,0.680561,0.6054023068181824,0.6063792870653689,0.6166619530831101,0.6123594380884454,0.6032465679611653,0.6094127297405201,0.6051794290322582,0.6527975,0.6671573913043479,0.6668434482758621,0.6645717021276596,0.6649766666666667,0.6566333333333334,0.680561
0.6671573913043479,0.6668434482758621,0.6645717021276596,0.6649766666666667,0.6566333333333334,0.680561,0.6900000000000001,0.6063792870653689,0.6166619530831101,0.6123594380884454,0.6032465679611653,0.6094127297405201,0.6051794290322582,0.6054570906542057,0.6671573913043479,0.6668434482758621,0.6645717021276596,0.6649766666666667,0.6566333333333334,0.680561,0.6900000000000001
0.6668434482758621,0.6645717021276596,0.6649766666666667,0.6566333333333334,0.680561,0.6900000000000001,0.6980000000000001,0.6166619530831101,0.6123594380884454,0.6032465679611653,0.6094127297405201,0.6051794290322582,0.6054570906542057,0.6030396599423632,0.6668434482758621,0.6645717021276596,0.6649766666666667,0.6566333333333334,0.680561,0.6900000000000001,0.6980000000000001
0.6645717021276596,0.6649766666666667,0.6566333333333334,0.680561,0.6900000000000001,0.6980000000000001,0.7033333333333334,0.6123594380884454,0.6032465679611653,0.6094127297405201,0.6051794290322582,0.6054570906542057,0.6030396599423632,0.5990265582542696,0.6645717021276596,0.6649766666666667,0.6566333333333334,0.680561,0.6900000000000001,0.6980000000000001,0.7033333333333334
0.6649766666666667,0.6566333333333334,0.680561,0.6900000000000001,0.6980000000000001,0.7033333333333334,0.68,0.6032465679611653,0.6094127297405201,0.6051794290322582,0.6054570906542057,0.6030396599423632,0.5990265582542696,0.5967129985250748,0.6649766666666667,0.6566333333333334,0.680561,0.6900000000000001,0.6980000000000001,0.7033333333333334,0.68
0.6566333333333334,0.680561,0.6900000000000001,0.6980000000000001,0.7033333333333334,0.68,0.6542279999999999,0.6094127297405201,0.6051794290322582,0.6054570906542057,0.6030396599423632,0.5990265582542696,0.5967129985250748,0.5932473247671475,0.6566333333333334,0.680561,0.6900000000000001,0.6980000000000001,0.7033333333333334,0.68,0.6542279999999999
0.680561,0.6900000000000001,0.6980000000000001,0.7033333333333334,0.68,0.6542279999999999,0.65,0.6051794290322582,0.6054570906542057,0.6030396599423632,0.5990265582542696,0.5967129985250748,0.5932473247671475,0.5971033840425531,0.680561,0.6900000000000001,0.6980000000000001,0.7033333333333334,0.68,0.6542279999999999,0.65
0.6900000000000001,0.6980000000000001,0.7033333333333334,0.68,0.6542279999999999,0.65,0.6950000000000001,0.6054570906542057,0.6030396599423632,0.5990265582542696,0.5967129985250748,0.5932473247671475,0.5971033840425531,0.6052846980938421,0.6900000000000001,0.6980000000000001,0.7033333333333334,0.68,0.6542279999999999,0.65,0.6950000000000001
0.6980000000000001,0.7033333333333334,0.68,0.6542279999999999,0.65,0.6950000000000001,0.659234,0.6030396599423632,0.5990265582542696,0.5967129985250748,0.5932473247671475,0.5971033840425531,0.6052846980938421,0.5974627425679959,0.6980000000000001,0.7033333333333334,0.68,0.6542279999999999,0.65,0.6950000000000001,0.659234
0.7033333333333334,0.68,0.6542279999999999,0.65,0.6950000000000001,0.659234,0.6754527083333334,0.5990265582542696,0.5967129985250748,0.5932473247671475,0.5971033840425531,0.6052846980938421,0.5974627425679959,0.6050118036848797,0.7033333333333334,0.68,0.6542279999999999,0.65,0.6950000000000001,0.659234,0.6754527083333334
0.68,0.6542279999999999,0.65,0.6950000000000001,0.659234,0.6754527083333334,0.66582,0.5967129985250748,0.5932473247671475,0.5971033840425531,0.6052846980938421,0.5974627425679959,0.6050118036848797,0.6036497311172674,0.68,0.6542279999999999,0.65,0.6950000000000001,0.659234,0.6754527083333334,0.66582
0.6542279999999999,0.65,0.6950000000000001,0.659234,0.6754527083333334,0.66582,0.6868666666666667,0.5932473247671475,0.5971033840425531,0.6052846980938421,0.5974627425679959,0.6050118036848797,0.6036497311172674,0.6033447777591975,0.6542279999999999,0.65,0.6950000000000001,0.659234,0.6754527083333334,0.66582,0.6868666666666667
0.65,0.6950000000000001,0.659234,0.6754527083333334,0.66582,0.6868666666666667,0.6601528571428572,0.5971033840425531,0.6052846980938421,0.5974627425679959,0.6050118036848797,0.6036497311172674,0.6033447777591975,0.6040750332335332,0.65,0.6950000000000001,0.659234,0.6754527083333334,0.66582,0.6868666666666667,0.6601528571428572
0.6950000000000001,0.659234,0.6754527083333334,0.66582,0.6868666666666667,0.6601528571428572,0.701325,0.6052846980938421,0.5974627425679959,0.6050118036848797,0.6036497311172674,0.6033447777591975,0.6040750332335332,0.6049986038022815,0.6950000000000001,0.659234,0.6754527083333334,0.66582,0.6868666666666667,0.6601528571428572,0.701325
0.659234,0.6754527083333334,0.66582,0.6868666666666667,0.6601528571428572,0.701325,0.65,0.5974627425679959,0.6050118036848797,0.6036497311172674,0.6033447777591975,0.6040750332335332,0.6049986038022815,0.607832212594841,0.659234,0.6754527083333334,0.66582,0.6868666666666667,0.6601528571428572,0.701325,0.65
0.6754527083333334,0.66582,0.6868666666666667,0.6601528571428572,0.701325,0.65,0.68,0.6050118036848797,0.6036497311172674,0.6033447777591975,0.6040750332335332,0.6049986038022815,0.607832212594841,0.6074527689316874,0.6754527083333334,0.66582,0.6868666666666667,0.6601528571428572,0.701325,0.65,0.68
0.66582,0.6868666666666667,0.6601528571428572,0.701325,0.65,0.68,0.6527975,0.6036497311172674,0.6033447777591975,0.6040750332335332,0.6049986038022815,0.607832212594841,0.6074527689316874,0.598995274390244,0.66582,0.6868666666666667,0.6601528571428572,0.701325,0.65,0.68,0.6527975
0.6868666666666667,0.6601528571428572,0.701325,0.65,0.68,0.6527975,0.6850465,0.6033447777591975,0.6040750332335332,0.6049986038022815,0.607832212594841,0.6074527689316874,0.598995274390244,0.6062097277634965,0.6868666666666667,0.6601528571428572,0.701325,0.65,0.68,0.6527975,0.6850465
0.6601528571428572,0.701325,0.65,0.68,0.6527975,0.6850465,0.6674899999999999,0.6040750332335332,0.6049986038022815,0.607832212594841,0.6074527689316874,0.598995274390244,0.6062097277634965,0.604795601214575,0.6601528571428572,0.701325,0.65,0.68,0.6527975,0.6850465,0.6674899999999999
0.701325,0.65,0.68,0.6527975,0.6850465,0.6674899999999999,0.6878307142857143,0.6049986038022815,0.607832212594841,0.6074527689316874,0.598995274390244,0.6062097277634965,0.604795601214575,0.6043902329207923,0.701325,0.65,0.68,0.6527975,0.6850465,0.6674899999999999,0.6878307142857143
0.65,0.68,0.6527975,0.6850465,0.6674899999999999,0.6878307142857143,0.68881375,0.607832212594841,0.6074527689316874,0.598995274390244,0.6062097277634965,0.604795601214575,0.6043902329207923,0.5983931610942245,0.65,0.68,0.6527975,0.6850465,0.6674899999999999,0.6878307142857143,0.68881375
0.68,0.6527975,0.6850465,0.6674899999999999,0.6878307142857143,0.68881375,0.6638516666666667,0.6074527689316874,0.598995274390244,0.6062097277634965,0.604795601214575,0.6043902329207923,0.5983931610942245,0.6030636145278453,0.68,0.6527975,0.6850465,0.6674899999999999,0.6878307142857143,0.68881375,0.6638516666666667
0.6527975,0.6850465,0.6674899999999999,0.6878307142857143,0.68881375,0.6638516666666667,0.6859416666666667,0.598995274390244,0.6062097277634965,0.604795601214575,0.6043902329207923,0.5983931610942245,0.6030636145278453,0.6007343496868477,0.6527975,0.6850465,0.6674899999999999,0.6878307142857143,0.68881375,0.6638516666666667,0.6859416666666667
0.6850465,0.6674899999999999,0.6878307142857143,0.68881375,0.6638516666666667,0.6859416666666667,0.683042,0.6062097277634965,0.604795601214575,0.6043902329207923,0.5983931610942245,0.6030636145278453,0.6007343496868477,0.6030129341666667,0.6850465,0.6674899999999999,0.6878307142857143,0.68881375,0.6638516666666667,0.6859416666666667,0.683042
0.6674899999999999,0.6878307142857143,0.68881375,0.6638516666666667,0.6859416666666667,0.683042,0.671535,0.604795601214575,0.6043902329207923,0.5983931610942245,0.6030636145278453,0.6007343496868477,0.6030129341666667,0.6036503741339494,0.6674899999999999,0.6878307142857143,0.68881375,0.6638516666666667,0.6859416666666667,0.683042,0.671535
0.6878307142857143,0.68881375,0.6638516666666667,0.6859416666666667,0.683042,0.671535,0.6828288888888889,0.6043902329207923,0.5983931610942245,0.6030636145278453,0.6007343496868477,0.6030129341666667,0.6036503741339494,0.6061286013888891,0.6878307142857143,0.68881375,0.6638516666666667,0.6859416666666667,0.683042,0.671535,0.6828288888888889
0.68881375,0.6638516666666667,0.6859416666666667,0.683042,0.671535,0.6828288888888889,0.66771375,0.5983931610942245,0.6030636145278453,0.6007343496868477,0.6030129341666667,0.6036503741339494,0.6061286013888891,0.6073094973821991,0.68881375,0.6638516666666667,0.6859416666666667,0.683042,0.671535,0.6828288888888889,0.66771375
0.6638516666666667,0.6859416666666667,0.683042,0.671535,0.6828288888888889,0.66771375,0.662732,0.6030636145278453,0.6007343496868477,0.6030129341666667,0.6036503741339494,0.6061286013888891,0.6073094973821991,0.6123353533447685,0.6638516666666667,0.6859416666666667,0.683042,0.671535,0.6828288888888889,0.66771375,0.662732
0.6859416666666667,0.683042,0.671535,0.6828288888888889,0.66771375,0.662732,0.66888875,0.6007343496868477,0.6030129341666667,0.6036503741339494,0.6061286013888891,0.6073094973821991,0.6123353533447685,0.604806364835165,0.6859416666666667,0.683042,0.671535,0.6828288888888889,0.66771375,0.662732,0.66888875
0.683042,0.671535,0.6828288888888889,0.66771375,0.662732,0.66888875,0.6599960655737706,0.6030129341666667,0.6036503741339494,0.6061286013888891,0.6073094973821991,0.6123353533447685,0.604806364835165,0.616450800129786,0.683042,0.671535,0.6828288888888889,0.66771375,0.662732,0.66888875,0.6599960655737706
0.671535,0.6828288888888889,0.66771375,0.662732,0.66888875,0.6599960655737706,0.6531971428571429,0.6036503741339494,0.6061286013888891,0.6073094973821991,0.6123353533447685,0.604806364835165,0.616450800129786,0.6158473988868276,0.671535,0.6828288888888889,0.66771375,0.662732,0.66888875,0.6599960655737706,0.6531971428571429
0.6828288888888889,0.66771375,0.662732,0.66888875,0.6599960655737706,0.6531971428571429,0.6734483333333333,0.6061286013888891,0.6073094973821991,0.6123353533447685,0.604806364835165,0.616450800129786,0.6158473988868276,0.6065359935643565,0.6828288888888889,0.66771375,0.662732,0.66888875,0.6599960655737706,0.6531971428571429,0.6734483333333333
0.66771375,0.662732,0.66888875,0.6599960655737706,0.6531971428571429,0.6734483333333333,0.6794138461538461,0.6073094973821991,0.6123353533447685,0.604806364835165,0.616450800129786,0.6158473988868276,0.6065359935643565,0.6075507077540109,0.66771375,0.662732,0.66888875,0.6599960655737706,0.6531971428571429,0.6734483333333333,0.6794138461538461
0.662732,0.66888875,0.6599960655737706,0.6531971428571429,0.6734483333333333,0.6794138461538461,0.6835172727272727,0.6123353533447685,0.604806364835165,0.616450800129786,0.6158473988868276,0.6065359935643565,0.6075507077540109,0.6088823558333335,0.662732,0.66888875,0.6599960655737706,0.6531971428571429,0.6734483333333333,0.6794138461538461,0.6835172727272727
0.66888875,0.6599960655737706,0.6531971428571429,0.6734483333333333,0.6794138461538461,0.6835172727272727,0.6616796078431373,0.604806364835165,0.616450800129786,0.6158473988868276,0.6065359935643565,0.6075507077540109,0.6088823558333335,0.6168314787021633,0.66888875,0.6599960655737706,0.6531971428571429,0.6734483333333333,0.6794138461538461,0.6835172727272727,0.6616796078431373
0.6599960655737706,0.6531971428571429,0.6734483333333333,0.6794138461538461,0.6835172727272727,0.6616796078431373,0.6531971428571429,0.616450800129786,0.6158473988868276,0.6065359935643565,0.6075507077540109,0.6088823558333335,0.6168314787021633,0.608117806451613,0.6599960655737706,0.6531971428571429,0.6734483333333333,0.6794138461538461,0.6835172727272727,0.6616796078431373,0.6531971428571429
0.6531971428571429,0.6734483333333333,0.6794138461538461,0.6835172727272727,0.6616796078431373,0.6531971428571429,0.6531971428571429,0.6158473988868276,0.6065359935643565,0.6075507077540109,0.6088823558333335,0.6168314787021633,0.608117806451613,0.6096213809523809,0.6531971428571429,0.6734483333333333,0.6794138461538461,0.6835172727272727,0.6616796078431373,0.6531971428571429,0.6531971428571429
0.6734483333333333,0.6794138461538461,0.6835172727272727,0.6616796078431373,0.6531971428571429,0.6531971428571429,0.6891990909090909,0.6065359935643565,0.6075507077540109,0.6088823558333335,0.6168314787021633,0.608117806451613,0.6096213809523809,0.6223297106598985,0.6734483333333333,0.6794138461538461,0.6835172727272727,0.6616796078431373,0.6531971428571429,0.6531971428571429,0.6891990909090909
0.6794138461538461,0.6835172727272727,0.6616796078431373,0.6531971428571429,0.6531971428571429,0.6891990909090909,0.7038861111111112,0.6075507077540109,0.6088823558333335,0.6168314787021633,0.608117806451613,0.6096213809523809,0.6223297106598985,0.6227404448152561,0.6794138461538461,0.6835172727272727,0.6616796078431373,0.6531971428571429,0.6531971428571429,0.6891990909090909,0.7038861111111112
0.6835172727272727,0.6616796078431373,0.6531971428571429,0.6531971428571429,0.6891990909090909,0.7038861111111112,0.6901437931034483,0.6088823558333335,0.6168314787021633,0.608117806451613,0.6096213809523809,0.6223297106598985,0.6227404448152561,0.6223969605248316,0.6835172727272727,0.6616796078431373,0.6531971428571429,0.6531971428571429,0.6891990909090909,0.7038861111111112,0.6901437931034483
0.6616796078431373,0.6531971428571429,0.6531971428571429,0.6891990909090909,0.7038861111111112,0.6901437931034483,0.6831965217391305,0.6168314787021633,0.608117806451613,0.6096213809523809,0.6223297106598985,0.6227404448152561,0.6223969605248316,0.6326878225039622,0.6616796078431373,0.6531971428571429,0.6531971428571429,0.6891990909090909,0.7038861111111112,0.6901437931034483,0.6831965217391305
0.6531971428571429,0.6531971428571429,0.6891990909090909,0.7038861111111112,0.6901437931034483,0.6831965217391305,0.6766805882352941,0.608117806451613,0.6096213809523809,0.6223297106598985,0.6227404448152561,0.6223969605248316,0.6326878225039622,0.6011865888888893,0.6531971428571429,0.6531971428571429,0.6891990909090909,0.7038861111111112,0.6901437931034483,0.6831965217391305,0.6766805882352941
0.6531971428571429,0.6891990909090909,0.7038861111111112,0.6901437931034483,0.6831965217391305,0.6766805882352941,0.660372638888889,0.6096213809523809,0.6223297106598985,0.6227404448152561,0.6223969605248316,0.6326878225039622,0.6011865888888893,0.6448323261581658,0.6531971428571429,0.6891990909090909,0.7038861111111112,0.6901437931034483,0.6831965217391305,0.6766805882352941,0.660372638888889
0.6891990909090909,0.7038861111111112,0.6901437931034483,0.6831965217391305,0.6766805882352941,0.660372638888889,0.6998576878612716,0.6223297106598985,0.6227404448152561,0.6223969605248316,0.6326878225039622,0.6011865888888893,0.6448323261581658,0.6137243993197279,0.6891990909090909,0.7038861111111112,0.6901437931034483,0.6831965217391305,0.6766805882352941,0.660372638888889,0.6998576878612716
0.7038861111111112,0.6901437931034483,0.6831965217391305,0.6766805882352941,0.660372638888889,0.6998576878612716,0.6995995454545455,0.6227404448152561,0.6223969605248316,0.6326878225039622,0.6011865888888893,0.6448323261581658,0.6137243993197279,0.605504986394558,0.7038861111111112,0.6901437931034483,0.6831965217391305,0.6766805882352941,0.660372638888889,0.6998576878612716,0.6995995454545455
